state,year,disease,val,fire_area,pressure,temperature,co,o3,pm10,no2,ch2o,rh,wd,ws,pm25
Alaska,2012,Neurological disorders,97232.7736176842,967.4611694334328,NA,NA,0.7215803333333333,0.029938083333333334,11.22195675,NA,NA,NA,NA,NA,5.07990925
Alaska,2013,Neurological disorders,98147.00110863,2588.0699047849484,746.9131118181818,-5.240434181818182,0.6313513333333334,NA,10.696119750000001,NA,NA,69.762655,185.435549,2.606556,4.396779321428571
Alaska,2014,Neurological disorders,97923.844442887,605.502758487952,744.6416676666666,-1.3147891111111112,0.755425,0.03215166666666666,5.1319608,11.933555,NA,72.002389,194.235767,2.433266,6.125733315789474
Alaska,2015,Neurological disorders,97878.9607629261,12948.348752865137,746.3209921428571,1.666216857142857,0.5103845,0.028776555555555555,3.45512375,12.671854,NA,69.3194255,181.2414265,2.615378,5.7272315
Alaska,2016,Neurological disorders,98199.6390532304,1120.6017870468534,744.7438135,1.4023848333333333,0.5416974999999999,0.027497,8.017713833333334,13.415753,NA,62.604980999999995,205.186057,2.590691,5.2521718
Alaska,2017,Neurological disorders,97770.6739040381,1552.5688922764452,744.3332443636364,-0.6168612727272728,0.5236415,0.025016666666666666,7.067167833333333,12.569094,NA,44.1742925,190.73093775,2.648166,4.7995242
Alaska,2018,Neurological disorders,96885.904908736,778.9532174363867,745.6362372,1.9328629,0.437018,0.025776444444444442,7.35017425,11.618211,NA,43.382737500000005,184.3930275,2.57348,5.0219312
Alaska,2019,Neurological disorders,96277.6455390839,6811.671913332423,745.2961411538462,-1.2568968461538461,0.45611250000000003,0.029066166666666667,10.234001333333334,9.223999,NA,47.618357,169.30548285714286,2.07579425,6.929379428571429
Alaska,2020,Neurological disorders,95756.0848390123,186.1057552667349,745.0957961,-5.3668007,0.392219,0.028858833333333334,6.671313333333334,NA,NA,71.680849,166.63687514285715,2.21967675,5.052612333333333
Alaska,2021,Neurological disorders,95809.8221455658,950.1023385048314,745.18721925,0.4706198125,0.32367,0.027348833333333333,9.4388391,NA,NA,70.69395,167.41514441176471,2.629576,4.775303166666666
Alaska,2022,Neurological disorders,95353.9553345548,6443.360547049596,746.9898958888889,0.15875599999999998,0.300797,0.029382166666666668,7.674587571428571,NA,NA,69.63431650000001,171.88392277777777,2.588511,4.77823775
Alaska,2023,Neurological disorders,95061.893341944,1274.0027931353395,745.2094332222222,0.7671066666666667,0.325719,0.028366,6.513014142857143,NA,NA,69.10545049999999,177.66630433333333,2.576233,4.545506
Florida,1990,Neurological disorders,1790299.12793475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1991,Neurological disorders,1833139.29848233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1992,Neurological disorders,1875937.62677588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1993,Neurological disorders,1918435.64745459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1994,Neurological disorders,1959792.34261002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1995,Neurological disorders,1999663.31513431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1996,Neurological disorders,2037153.02056677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1997,Neurological disorders,2073059.83355627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1998,Neurological disorders,2106276.257998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1999,Neurological disorders,2137306.38934949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2000,Neurological disorders,2163753.21629262,574.3658479927799,762.3627397096774,22.28826083870968,0.6768112631578947,0.045218666666666664,21.12865148275862,11.014563222222222,NA,78.518327,125.732598,4.030898,NA
Florida,2001,Neurological disorders,2217236.25503446,2003.472771820363,762.8537032647059,22.486386088235292,0.6551161818181818,0.041240585669781935,20.028121714285714,10.051202,3.688928333333333,79.356674,124.562,5.057447,NA
Florida,2002,Neurological disorders,2268983.76615776,1691.0623064987287,762.8633145555556,22.55395161111111,0.6190070952380953,0.039063442528735635,19.4397984,9.469296307692307,2.7772247777777777,78.48138349999999,121.711752,4.870843,NA
Florida,2003,Neurological disorders,2313582.69797971,2357.199844510289,762.3097847222223,22.159993805555555,0.6336284545454546,0.03869424074074074,17.984170777777777,9.167929727272728,1.5575762222222223,79.44453,130.951028,3.919389,NA
Florida,2004,Neurological disorders,2369457.15087354,3078.790036508141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,2005,Neurological disorders,2427290.1632135,2376.60521988528,761.4838072307692,22.538193,0.5372351818181819,0.04178214619883041,16.5914324,8.012353615384615,4.558662571428571,78.255371,145.3681425,3.783159,NA
Florida,2006,Neurological disorders,2470525.67100311,3556.278770102385,762.2518015593221,21.941561305084747,0.5233332272727272,0.044881766081871347,15.233495,7.805413833333333,2.195677285714286,59.131780500000005,142.85032133333334,5.098488,NA
Florida,2007,Neurological disorders,2493823.11423346,4139.464970665156,762.0223447192982,21.835721298245613,NA,0.0420665,14.435136,NA,1.8777851666666667,56.0868715,140.08986066666665,5.267377,NA
Florida,2008,Neurological disorders,2512064.96680218,2740.2898259333388,761.9721253921568,22.561707470588235,NA,0.03887616666666666,13.008179666666667,NA,1.7956414,79.13770550000001,135.7413695,4.0255515,NA
Florida,2009,Neurological disorders,2523896.13837574,3071.8048142437588,761.7911158076923,22.46787175,NA,0.03585183333333333,11.603056,NA,1.4507752,79.4361085,146.65504850000002,3.574777,NA
Florida,2010,Neurological disorders,2546361.67557732,2942.0726041843427,760.8720466923077,21.067352173076923,NA,0.040586333333333335,12.75903975,NA,1.545839,78.664301,158.80593299999998,3.729443,NA
Florida,2011,Neurological disorders,2575414.44808204,2808.0743981296973,761.3997953191489,22.736659680851062,NA,0.039441,13.083874250000001,NA,1.66718925,78.346809,142.5347085,3.3870405000000003,NA
Florida,2012,Neurological disorders,2608710.90704265,2564.516136426941,761.4835216222223,23.03543888888889,0.2039086,0.03771898581560284,13.13860225,5.421788333333334,1.8051135,76.73000933333334,147.164261,3.636165,NA
Florida,2013,Neurological disorders,2641926.55682281,2763.8557330974813,761.5577467272727,22.755757181818183,0.1803236,0.03628408843537415,12.9850035,5.1338361428571435,1.41483425,77.044048,132.02957700000002,5.435932,NA
Florida,2014,Neurological disorders,2679629.88992005,2943.4845474437916,761.3804386590909,22.404533772727273,0.21092829999999999,0.038624850340136054,12.234241749999999,5.8008166249999995,1.6940517499999999,76.63106400000001,152.8450125,3.9466565,NA
Florida,2015,Neurological disorders,2724298.02049732,2504.3805287523583,762.1853239130435,23.3515235,0.24862784615384614,0.03575198113207547,12.5998058,5.3274791,2.0234195,75.97343933333333,143.2330625,4.2060215,8.586579
Florida,2016,Neurological disorders,2772588.48721711,2340.143022913183,761.7523797674419,23.21453088372093,0.3250159285714286,0.03768537106918239,13.604946400000001,5.620516454545455,3.560184,72.03796166666666,156.91765575,4.570073,8.189427666666667
Florida,2017,Neurological disorders,2815161.48839523,2975.6276710112847,761.5870077179487,23.317947487179488,0.3182428461538461,0.036880924528301884,12.6640466,7.584553727272727,1.6375456666666666,72.50330166666667,168.21823,4.4329285,8.95728525
Florida,2018,Neurological disorders,2846591.94832077,3147.2684326449103,761.7831058235294,22.41450638235294,0.27442927272727274,0.036341660130718954,12.8457358,6.7898707,1.6125755,74.85594633333334,186.78358733333334,4.4156435,7.108140736842105
Florida,2019,Neurological disorders,2873919.86623346,2424.8425200086062,761.1420535925926,22.465257814814816,0.2523531,0.036992726190476194,12.3545774,7.0250649166666665,2.170393,78.79829733333334,180.24425349999999,4.3068525,6.98377911627907
Florida,2020,Neurological disorders,2903647.06539979,2233.221714665534,760.8527114375,23.461714625,0.28056244444444445,0.03471163793103448,13.1811595,6.507677,1.9612645,78.8382045,179.5066365,4.193311666666666,7.524478048780487
Florida,2021,Neurological disorders,2935245.01060653,2900.4136541709304,761.4431918636363,23.251853840909092,0.2624132222222222,0.03548931111111111,12.877543333333334,7.792499384615384,2.912446833333333,80.088589625,171.82008933333333,3.402395714285714,6.956739230769231
Florida,2022,Neurological disorders,2986913.79703892,2814.9002901271983,761.4435481333334,22.7360854,0.257033,0.03654775,11.410653,7.226468538461538,1.7232305,80.52031174999999,165.16730425,3.869393666666667,6.949627653061224
Florida,2023,Neurological disorders,3030036.6943574,2490.804320651604,760.4387845,23.322302571428573,0.2781908888888889,0.038614388888888886,11.8742765,8.262965545454545,1.500718,81.16755266666667,170.94778533333334,2.904156,7.106289311827957
Arkansas,1990,Neurological disorders,325902.691928608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1991,Neurological disorders,328462.672744252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1992,Neurological disorders,331450.907957394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1993,Neurological disorders,334984.638464211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1994,Neurological disorders,338694.832397823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1995,Neurological disorders,342836.072678511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1996,Neurological disorders,346858.830955505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1997,Neurological disorders,351234.899268692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1998,Neurological disorders,355149.7975889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,1999,Neurological disorders,358948.078260368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,2000,Neurological disorders,362282.220523266,4.750610090378761,752.6646814666667,18.736478066666667,1.182403,0.047419,15.1223305,10.369686,NA,NA,NA,NA,NA
Arkansas,2001,Neurological disorders,364806.362887593,182.4854707659475,753.7171184193548,18.18090764516129,0.814194,0.04731844444444445,15.974689999999999,10.565971,NA,NA,NA,NA,NA
Arkansas,2002,Neurological disorders,366816.249696351,481.35455921355185,753.2606541,18.114335566666668,0.595566,0.043377761904761905,16.60697,15.66202,1.7125605,NA,NA,NA,NA
Arkansas,2003,Neurological disorders,368788.972669954,1866.6888884733623,752.8528591,17.321565266666667,0.466146,0.04397847619047619,16.460728,14.317106,0.5,NA,NA,NA,NA
Arkansas,2004,Neurological disorders,371284.42041364,2627.473775003341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arkansas,2005,Neurological disorders,374872.901667655,1177.3529703007118,754.3217879090909,18.842516454545454,0.389244,0.04969725925925926,15.433981,12.009842,NA,NA,NA,NA,NA
Arkansas,2006,Neurological disorders,379437.648440369,1470.8555845738529,754.20452575,19.2968662,0.569299,0.04512904166666667,15.159957,11.8888475,NA,NA,NA,NA,NA
Arkansas,2007,Neurological disorders,382067.962826631,1273.7304728425647,753.63176125,19.5743383,NA,0.040348666666666665,15.3324325,NA,NA,NA,NA,NA,NA
Arkansas,2008,Neurological disorders,384626.754357328,1480.2024560137097,751.1510310476191,17.762839619047618,0.445377,0.04193316666666667,12.981141999999998,9.616473,NA,53.519535,NA,3.348798,NA
Arkansas,2009,Neurological disorders,386483.996831984,586.4943696061295,751.1772756190476,17.295506285714286,0.424702,0.040052166666666666,12.1255825,8.892914999999999,NA,52.986642,NA,3.846512,NA
Arkansas,2010,Neurological disorders,389173.768662395,2687.407513804504,751.8633015714286,18.49143038095238,0.4580055,0.04421714814814815,13.582889,10.132387,NA,46.710559,194.540564,NA,NA
Arkansas,2011,Neurological disorders,391909.541961487,2021.782300615271,752.7895313333333,17.383901142857145,0.449469,0.04329885185185185,15.051625999999999,9.993708999999999,NA,48.064475,200.683813,4.426134,NA
Arkansas,2012,Neurological disorders,393615.665123725,702.9369009397894,752.2650194736842,19.814794947368423,0.4697855,0.046598148148148145,14.283919,9.9048675,NA,42.426668,182.613072,NA,NA
Arkansas,2013,Neurological disorders,395048.312099082,892.2876735880711,753.6078397857143,17.817086357142855,0.38590250000000004,0.04223192592592592,12.214618999999999,9.037872,NA,36.176961,185.597168,NA,NA
Arkansas,2014,Neurological disorders,396259.225946812,834.2777932583155,753.1096989285714,17.125109285714284,0.34881300000000004,0.039470222222222226,11.4946185,8.314354,NA,29.377397,186.606279,NA,NA
Arkansas,2015,Neurological disorders,397911.602483127,4089.2617717999597,NA,NA,0.308074,0.03932644444444445,11.5300885,7.8376945000000005,NA,NA,NA,NA,NA
Arkansas,2016,Neurological disorders,399491.635844284,1721.2124232567485,753.2048369230769,19.476246538461538,0.296619,0.040474750000000004,11.468773500000001,7.618276,NA,27.62881,191.731899,NA,NA
Arkansas,2017,Neurological disorders,401371.871742115,1542.8043991441166,752.6139583846154,19.516650153846154,0.405515,0.040460125,10.506965000000001,7.348997499999999,NA,32.97576,184.08038,NA,NA
Arkansas,2018,Neurological disorders,402747.983898501,758.9965259617409,753.999423,18.524251,0.286689,0.039867958333333335,10.615065999999999,7.2003075,NA,31.003086,189.648343,NA,NA
Arkansas,2019,Neurological disorders,404093.181927535,2092.4652338287333,750.2929608125,17.920315375,0.371373,0.03977725,8.216579,7.7109795000000005,NA,29.327318000000002,185.344828,NA,NA
Arkansas,2020,Neurological disorders,405561.172492881,1237.3979502931093,754.3096502777778,18.877650055555556,0.287533,0.036906,8.5360735,6.984806000000001,NA,29.164048,182.181466,NA,NA
Arkansas,2021,Neurological disorders,407960.135543583,2151.1927525374335,753.9845014814815,18.675547518518517,0.282157,0.040156583333333336,9.598186,7.052643,NA,28.094064,183.575474,NA,9.805525
Arkansas,2022,Neurological disorders,410964.496780227,2425.2530880999684,753.4477528333333,19.394897833333335,0.367353,0.03688770833333333,10.367366,7.306716,NA,27.570257,177.838078,NA,8.543630499999999
Arkansas,2023,Neurological disorders,413922.87772761,2100.718609828096,752.5131947777778,20.246613888888888,0.420219,0.04151183333333333,10.8996055,3.7365605,NA,27.262819,181.967148,NA,11.000141
Maryland,1990,Neurological disorders,658904.009292107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1991,Neurological disorders,666188.945390843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1992,Neurological disorders,672963.2084116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1993,Neurological disorders,679740.220980573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1994,Neurological disorders,686031.801827947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1995,Neurological disorders,692091.13730283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1996,Neurological disorders,697825.055679655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1997,Neurological disorders,703413.455527455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1998,Neurological disorders,708544.29034275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,1999,Neurological disorders,714046.32646313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,2000,Neurological disorders,719640.353579152,NA,761.1891943636364,14.110952454545455,0.559559,0.04715546296296296,22.140271181818182,17.81080025,1.518644,75.980031,NA,3.8604233636363636,NA
Maryland,2001,Neurological disorders,728293.805687159,6.302745777847916,760.578653,13.92594724,NA,0.054934166666666666,NA,NA,0.653846,73.33345914285714,NA,3.822707,NA
Maryland,2002,Neurological disorders,737878.922244279,NA,759.2059148571428,14.390188821428572,0.534118,0.05302344444444444,NA,18.6748435,0.70339,71.591696875,NA,3.9831105454545455,NA
Maryland,2003,Neurological disorders,746258.29285509,NA,758.8510944347826,12.525293391304348,NA,0.04538025925925926,NA,19.429683999999998,1.475,76.29978325,NA,3.728333181818182,NA
Maryland,2004,Neurological disorders,753510.689483596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Maryland,2005,Neurological disorders,760717.364170958,1.0789730442490577,758.5940071818181,13.840224454545455,0.41978899999999997,0.048655754385964915,17.139725,15.683925333333333,0.567797,71.5182379,NA,3.6113845,NA
Maryland,2006,Neurological disorders,765981.735709041,2.5918181309375763,757.3347805263157,14.471600315789473,NA,0.05019911111111111,15.252112499999999,16.664555,0.35,67.3074755,191.86655527272725,4.173928999999999,NA
Maryland,2007,Neurological disorders,769884.905559022,0.433031848326683,759.2547471052632,14.228432315789474,NA,0.053080777777777775,13.838151,NA,1.558621,65.66142345454546,188.769025,5.7946265,NA
Maryland,2008,Neurological disorders,774026.974301022,0.2165159241633415,758.4055464,13.99597455,NA,0.04937788888888889,11.219158,NA,0.985,64.27824327272728,194.52914863636363,2.824654,NA
Maryland,2009,Neurological disorders,779880.975849835,NA,757.0604683888889,13.2534695,NA,0.04273288888888889,10.269883,NA,0.929825,66.59447790909091,186.84368881818182,2.529385,10.874159666666667
Maryland,2010,Neurological disorders,787867.083774432,1.5090133320021386,755.2711125263157,13.997108578947369,NA,0.0508135,12.141831,NA,1.116129,65.36420792857143,212.49378923076924,2.532701,NA
Maryland,2011,Neurological disorders,796499.998232705,15.49408730151558,757.9472143125,14.2096638125,NA,0.048615,11.066668,NA,0.991071,66.16957392307692,201.81320807692308,NA,NA
Maryland,2012,Neurological disorders,804649.824876769,0.6487042924380302,756.9355933846153,15.518182923076923,0.2089916,0.04945081666666667,10.755618,12.229233666666667,0.941304,64.89210985714286,197.5813907857143,NA,NA
